ENSEMBL,ENTREZID,SYMBOL,gene_type,logFC_C10,logFC_C18,logFC_C19,P.Value_C10,P.Value_C18,P.Value_C19,pi_value_C10,pi_value_C18,pi_value_C19,pi_value_C10_C18_C19
ENSG00000141448,2627,GATA6,protein_coding,0.762617365308214,-1.89772830722155,-1.13511094191334,0.510826466545155,0.0874690357939696,0.273687120312916,0.222475778324471,2.00807297375745,0.638778733434449,2.00807297375745
ENSG00000166444,6764,ST5,protein_coding,-1.07277691480636,-0.205269006108294,-1.27804592091465,0.105728309620087,0.724268696052843,0.0316898613525185,1.04682505866391,0.0287582463053141,1.91589264574365,2.00560443127434
ENSG00000105048,7138,TNNT1,protein_coding,0.905444944796531,0.71369767138121,1.61914261617774,0.301307509204995,0.35856200364201,0.0581878940397791,0.471727802242057,0.317906446082696,1.9999121117999,1.9999121117999
ENSG00000137757,838,CASP5,protein_coding,-0.467521352756973,1.50452740892758,1.03700605617061,0.602965306164012,0.0477272115534157,0.200181650031069,0.102718029837612,1.98783267393467,0.724427268226607,1.98783267393467
ENSG00000172232,566,AZU1,protein_coding,-1.70354691660821,0.825051560894107,-0.878495355714102,0.0681557540207336,0.307922452657035,0.329639662807023,1.98718317362171,0.422062256621272,0.423400094953436,1.98718317362171
ENSG00000161692,80174,DBF4B,protein_coding,-0.340947587029424,0.992665239662831,0.651717652633407,0.425187008460861,0.0100879515887896,0.0948153580776589,0.126634757466909,1.98155538391345,0.666786218816235,1.98155538391345
ENSG00000112232,202559,KHDRBS2,protein_coding,0.774416494508106,0.631440639679787,1.40585713418789,0.333099032518521,0.36260001209737,0.0392842891061449,0.36972705618983,0.278195182795865,1.97632739065053,1.97632739065053
ENSG00000101342,140711,TLDC2,protein_coding,0.197676917382344,0.822630900412804,1.02030781779515,0.659598801642105,0.0410087796452468,0.0202461984461582,0.0357242005897825,1.14109036950351,1.72805097849011,1.97186232956619
ENSG00000150779,26521,TIMM8B,protein_coding,-0.945122292661186,0.356297692898078,-0.588824599763108,0.00834126585966205,0.27056583966459,0.0696597186683905,1.96469001246822,0.202279833193868,0.681280827900722,1.96469001246822
ENSG00000143546,6279,S100A8,protein_coding,-1.11805450721818,1.19557652695482,0.0775220197366426,0.0773701401439165,0.0483467868219693,0.894588119507014,1.24263553800343,1.57293919675571,0.00375027296024079,1.95459014500721
ENSG00000116285,54206,ERRFI1,protein_coding,-0.696841067475312,-0.363212674780797,-1.06005374225611,0.143936595800414,0.392588471004659,0.0144240183442547,0.586620860732489,0.147487031610313,1.95146749285068,1.95146749285068
ENSG00000185614,389119,INKA1,protein_coding,1.00046313246595,-0.0583187279309294,0.942144404535016,0.0378082827648985,0.890988336186101,0.0354294442776678,1.4230718133108,0.00292340009844976,1.36670826977074,1.94492401572951
ENSG00000205089,645121,CCNI2,protein_coding,-0.774364241686402,1.26003087417332,0.485666632486917,0.223009749779744,0.0291168238601902,0.375003874461206,0.504634707397889,1.93522597924311,0.206876620530876,1.93522597924311
ENSG00000258790,NA,NA,protein_coding,-2.68205909886254,0.627951431629654,-2.05410766723289,0.202326774909968,0.733947220681437,0.311807501692708,1.86120590281743,0.0843559621764694,1.03961149851284,1.93493105766898
ENSG00000198963,6096,RORB,protein_coding,1.14072383981854,-1.73158174676734,-0.590857906948801,0.2945665112206,0.0765523899441369,0.526322839105637,0.605515183167715,1.93251665056318,0.164700332174119,1.93251665056318
ENSG00000198520,339541,ARMH1,protein_coding,-0.676068802245977,0.967966987784356,0.29189818553838,0.0858223114040794,0.0102666460105973,0.420457562081027,0.720959630793636,1.92487147966866,0.109834816468962,1.92487147966866
ENSG00000259024,100533496,TVP23C-CDRT4,protein_coding,1.58087322891533,0.550874308000578,2.13174753691591,0.34804261704191,0.682285358102339,0.125050468060523,0.724621027382956,0.0914638365473224,1.92478614167736,1.92478614167736
ENSG00000178718,54913,RPP25,protein_coding,-0.736714560956311,1.03036085974944,0.293646298793127,0.0964184848264629,0.0136872168989087,0.420829679445566,0.748383896777902,1.92026792486495,0.110379775746954,1.92026792486495
ENSG00000099377,80270,HSD3B7,protein_coding,-0.699882831314655,1.33923350705637,0.639350675741711,0.322466132875644,0.0369105443946854,0.333497440334091,0.344003533129375,1.91892012704038,0.304911129220062,1.91892012704038
ENSG00000273217,NA,NA,protein_coding,-3.56670354738567,2.20333553231931,-1.36336801506637,0.290329982085796,0.37617601181246,0.679158990620389,1.91570541088684,0.93555588159828,0.22908474495981,1.91570541088684
ENSG00000275895,7307,U2AF1,protein_coding,-0.938800720203373,0.904932618735165,-0.0338681014682081,0.0349358379185673,0.0292777104871858,0.933370565011672,1.36757808033011,1.38768058701881,0.00101421075419826,1.89776155330655
ENSG00000137571,81796,SLCO5A1,protein_coding,-0.348822585583374,1.35396300354282,1.00514041795945,0.610151766284909,0.0432418524304109,0.0953776677973492,0.0748441159720344,1.84693512416067,1.02579937178653,1.89458489009448
ENSG00000105426,5802,PTPRS,protein_coding,-0.785030971643816,1.14002209932497,0.354991127681149,0.154543940478382,0.0220397308316682,0.465055226557178,0.636619310948964,1.88878144771959,0.118032941990222,1.88878144771959
ENSG00000111331,4940,OAS3,protein_coding,-0.0841881259307202,1.42316068500231,1.33897255907159,0.92479265195649,0.0919191774371753,0.110913105422015,0.0028586608246308,1.47523964309497,1.27874173701941,1.88645050373116
ENSG00000108387,5414,SEPT4,protein_coding,0.0219670912294777,1.14827437778757,1.17024146901705,0.973847118143575,0.0695738300784168,0.0613027916021781,0.000252824010802796,1.32918969995745,1.41894089129888,1.88604161756291
ENSG00000102796,79758,DHRS12,protein_coding,-0.258897623077639,0.918383060199428,0.659485437121789,0.497469597161889,0.00885252661829833,0.0635706592494132,0.0785064209960825,1.88537866932376,0.789234768275366,1.88537866932376
ENSG00000185271,123103,KLHL33,protein_coding,-1.69636595628171,0.800534768936179,-0.895831187345533,0.078909056969035,0.364498650534641,0.315550761375715,1.87087646029274,0.350877651572063,0.448749404318624,1.87087646029274
ENSG00000274810,100532724,NPHP3-ACAD11,protein_coding,1.8607027623011,0.888994102112358,2.74969686441346,0.368249392492317,0.649859300794601,0.21020627712141,0.807280706382642,0.166402503706366,1.86251904796701,1.86251904796701
ENSG00000215784,728833,FAM72D,protein_coding,-2.01065276664216,0.968927340098261,-1.0417254265439,0.118583049529053,0.351162391666754,0.391129084368871,1.86181899171639,0.440369726381848,0.424690505947461,1.86181899171639
ENSG00000159231,874,CBR3,protein_coding,0.1438230793469,1.11527169057591,1.25909476992281,0.847514423847482,0.0939705095811028,0.0513794107531277,0.0103341055975266,1.14539341464124,1.62323867729895,1.85924689136918
ENSG00000180611,151963,MB21D2,protein_coding,0.150840826229016,1.00462513792304,1.15546596415206,0.812687206617593,0.0750686241056246,0.0380183102308392,0.013587225281874,1.12974270376315,1.64076997663976,1.85364790966241
ENSG00000189051,643904,RNF222,protein_coding,1.03201472362348,-1.3092865528217,-0.277271829198224,0.120390106028384,0.0384003069591951,0.625044409964409,0.948843834593088,1.85351154584169,0.056588164882961,1.85351154584169
ENSG00000156510,80201,HKDC1,protein_coding,-0.947027353530391,1.64118476901572,0.694157415485333,0.312542148068721,0.0749084680261957,0.36605792236661,0.478335378759448,1.84710271983195,0.302965135559388,1.84710271983195
ENSG00000139914,161247,FITM1,protein_coding,0.49208088362994,0.77395629898825,1.26603718261819,0.426600364727568,0.183595824518921,0.0347867417934024,0.182059483796225,0.56973802292937,1.84662442196248,1.84662442196248
ENSG00000179242,1002,CDH4,protein_coding,-1.54690491212077,0.524679918539229,-1.02222499358155,0.0645841577465327,0.46641155555086,0.158857632738278,1.84062193503493,0.173790095790968,0.816749503649099,1.84062193503493
ENSG00000113368,4001,LMNB1,protein_coding,-0.677500007937742,1.03333804930746,0.35583804136972,0.137244407610253,0.0166274278977234,0.39820024216798,0.584347376732437,1.83848914817505,0.142299091937399,1.83848914817505
ENSG00000185745,3434,IFIT1,protein_coding,-0.522361052216438,1.92197622151735,1.39961516930091,0.684447531361678,0.110780267206561,0.247460207700761,0.086011886530611,1.83652052992094,0.848859079899673,1.83652052992094
ENSG00000172594,10924,SMPDL3A,protein_coding,-1.11038392243411,0.677298572068836,-0.433085350365275,0.022658988508237,0.108488292329986,0.299195155197682,1.82631448379635,0.653333802574811,0.226956404370003,1.82631448379635
ENSG00000154556,8470,SORBS2,protein_coding,-0.761379452030319,-1.53363181103284,-2.29501126306316,0.648338512036743,0.344312971969528,0.160448624300622,0.143290227199745,0.710143018708843,1.82376283546467,1.82376283546467
ENSG00000143473,3756,KCNH1,protein_coding,-0.113343664069599,1.45448086980858,1.34113720573898,0.90009408129604,0.106926079412206,0.109809513437664,0.00518117623284434,1.41217926725587,1.28663343368134,1.81695705960301
ENSG00000166451,55839,CENPN,protein_coding,-0.99956674619902,0.295794668865272,-0.703772077333748,0.0152696092522131,0.41281633566147,0.062549069753811,1.8153852128988,0.113657068059815,0.847186149432051,1.8153852128988
ENSG00000284976,NA,NA,protein_coding,0.0568453390490626,0.635941622454408,0.692786961503471,0.831836341191129,0.011135275705215,0.00785475863628764,0.00454547326189705,1.24218415143397,1.45822452107475,1.81138338931145
ENSG00000186073,84529,C15orf41,protein_coding,0.983666514937699,-0.675167045230215,0.308499469707484,0.0146873627162783,0.0612029717791535,0.388188420473869,1.8031159840134,0.819131219402872,0.12678014725555,1.8031159840134
ENSG00000114948,8745,ADAM23,protein_coding,1.19374668811543,-0.213308106578864,0.980438581536567,0.0497007900909874,0.689879164751237,0.0662964269201718,1.55621200179019,0.034391019937773,1.15545655261084,1.79813535472011
ENSG00000120725,64374,SIL1,protein_coding,-0.247697370886284,0.619164086295628,0.371466715409344,0.225090459545188,0.00130853371287716,0.0494446011300382,0.160419446618309,1.78518323294147,0.485091371184342,1.78518323294147
ENSG00000148848,8038,ADAM12,protein_coding,-0.0121920369770154,1.15337138386238,1.14117934688537,0.986226181864769,0.0579202787919214,0.0803800794798046,7.34383958897322e-05,1.42691573264524,1.24942199812088,1.78281990583173
ENSG00000136367,85446,ZFHX2,protein_coding,1.3499849566164,-0.757172129006385,0.592812827610019,0.0478329905353103,0.231000969446954,0.366101002284662,1.78234796778371,0.481853892024258,0.258702973848074,1.78234796778371
ENSG00000137959,10964,IFI44L,protein_coding,-0.0864624383382901,1.70774043599047,1.62127799765218,0.943941427618986,0.139876114659817,0.176757279875001,0.00216631234730411,1.45884826460549,1.22021060853417,1.78010212871328
ENSG00000136689,3557,IL1RN,protein_coding,-0.614998964575443,1.24181167604034,0.626812711464893,0.33833373623229,0.0374296584098984,0.288511564237787,0.28945215028081,1.77179719967206,0.338376552430113,1.77179719967206
ENSG00000284755,55924,INKA2,protein_coding,-0.530679684540251,-1.95513644248261,-2.48581612702286,0.808347923626893,0.32527290456239,0.193802778693396,0.0490356906270858,0.953621929489501,1.771492005856,1.771492005856
ENSG00000168955,79853,TM4SF20,protein_coding,0.716548668315246,-1.42534725189556,-0.708798583580313,0.374717837994108,0.0571852524085265,0.302628800815899,0.305461567665545,1.77130177509473,0.367930074636901,1.77130177509473
ENSG00000123570,51209,RAB9B,protein_coding,1.55330649161615,-1.01554077652059,0.537765715095553,0.0731596084566687,0.178191150544038,0.463271969024499,1.76413464979848,0.760755679216942,0.179701929862596,1.76413464979848
ENSG00000083444,5351,PLOD1,protein_coding,-0.17638655822186,-0.679140116848997,-0.855526675070856,0.612697363223963,0.0365314757709636,0.00867984284914068,0.0375269438101216,0.976150354288026,1.76365809220372,1.76365809220372
ENSG00000140488,60677,CELF6,protein_coding,-1.414362539394,0.990247582168808,-0.424114957225189,0.0567550168621385,0.157469584775692,0.538591487176191,1.76228970308525,0.794974044291538,0.113976872110962,1.76228970308525
ENSG00000198892,149345,SHISA4,protein_coding,1.33491319777384,-1.37732205774425,-0.0424088599704064,0.118065268900121,0.0928176839918371,0.951592802410356,1.23863637376027,1.42190497061035,0.000913862226122404,1.76122321662851
ENSG00000134765,1823,DSC1,protein_coding,-0.481214976729826,1.72304772796314,1.24183275123331,0.651777187039584,0.0956291787471294,0.189398306802166,0.0894582705203631,1.75649135013956,0.897378035598855,1.75649135013956
ENSG00000120756,5357,PLS1,protein_coding,1.33831258005533,-0.713827629172271,0.624484950883057,0.0488121153064181,0.229657641249961,0.312450475314332,1.7551599731562,0.456078106390615,0.3155015439522,1.7551599731562
ENSG00000228253,4509,ATP8,protein_coding,1.41397158098353,-1.01026997614866,0.403701604834872,0.0574684936955506,0.107562332335747,0.576374305178189,1.75413098720937,0.978284615830095,0.0966039322928205,1.75413098720937
ENSG00000168952,29091,STXBP6,protein_coding,-1.07885110423234,-0.648694332394027,-1.72754543662637,0.330207420741124,0.533726591024019,0.0966308297157216,0.519157360987714,0.176886722707656,1.75325872630681,1.75325872630681
ENSG00000168781,9677,PPIP5K1,protein_coding,0.461023305264241,-0.914322873475558,-0.453299568211317,0.239569248269913,0.0121440251321927,0.205058167980773,0.286096739193536,1.75151103968756,0.311925825682805,1.75151103968756
ENSG00000179921,151306,GPBAR1,protein_coding,-0.33265676264483,0.84272005504899,0.510063292404159,0.330975999451407,0.00837399358623293,0.100751897207945,0.159742940960897,1.75038633350833,0.508403937735753,1.75038633350833
ENSG00000092621,26227,PHGDH,protein_coding,-0.922762676999162,1.47854908226098,0.555786405261814,0.253026256641893,0.0661499657617326,0.444234115720676,0.550736517493806,1.74390484237468,0.195852510974971,1.74390484237468
ENSG00000024526,55635,DEPDC1,protein_coding,-1.76697865658587,0.825788698528522,-0.941189958057349,0.103357571299734,0.433935801248136,0.323432532939124,1.74163612619376,0.299409938968918,0.461386657029338,1.74163612619376
ENSG00000161082,60680,CELF5,protein_coding,-2.02131606019822,2.47640643683877,0.455090376640551,0.298952329770581,0.217637499503441,0.810359855896667,1.05997421601183,1.64004046003394,0.0415598004477707,1.73840060085216
ENSG00000110057,81622,UNC93B1,protein_coding,-0.337225992483199,0.932852955412788,0.595626962929589,0.394407195325573,0.0137193534762464,0.109495567152294,0.136257905941604,1.73759381350994,0.572161322985128,1.73759381350994
ENSG00000137962,9411,ARHGAP29,protein_coding,-1.26305849854976,1.23244953187634,-0.0306089666734178,0.109580442180984,0.0688231527750066,0.96569443067888,1.21287333387359,1.43243349290263,0.000464040298250926,1.73736038608899
ENSG00000134057,891,CCNB1,protein_coding,-1.21487919890476,0.898623279958458,-0.3162559189463,0.0374911897515438,0.10385177162998,0.51981834509785,1.73250372361424,0.883873358624265,0.0898636126381802,1.73250372361424
ENSG00000113296,7060,THBS4,protein_coding,-1.50457292564133,1.4156693743907,-0.0889035512506318,0.108311468277232,0.143877283001714,0.924646771906895,1.45240269719381,1.19200461589363,0.00302486706895138,1.73127071919138
ENSG00000167720,63826,SRR,protein_coding,-0.974498040907938,-0.0084756358286503,-0.982973676736588,0.0567358082312709,0.985220680788265,0.0356223589403087,1.21436367246953,5.48075334088691e-05,1.42361848669846,1.72879057370266
ENSG00000153157,221711,SYCP2L,protein_coding,-0.689007934737866,1.67718521248984,0.988177277751978,0.529352128211746,0.0936450600674732,0.337712423097312,0.190342118889501,1.72501036256461,0.465879105667707,1.72501036256461
ENSG00000130433,59285,CACNG6,protein_coding,-0.273437052279719,1.53695249366141,1.26351544138169,0.764702368327396,0.0919612732265848,0.13917426653206,0.0318574850800627,1.59288991724142,1.08212650243711,1.72370839491179
ENSG00000285130,9414,TJP2,protein_coding,-2.32483173188082,1.10446133682431,-1.22037039505651,0.182717527626319,0.512106236092703,0.41357818365039,1.7162367926325,0.321000571786357,0.467941726869552,1.7162367926325
ENSG00000151065,196513,DCP1B,protein_coding,0.50845357258916,-0.731170488742459,-0.222716916153299,0.0604350002714222,0.00460325488664879,0.355098116502389,0.61965820169319,1.70869788939278,0.100145024657564,1.70869788939278
ENSG00000138772,306,ANXA3,protein_coding,-0.787825816495528,1.45649295914657,0.668667142651044,0.374927424706965,0.0675016582931899,0.399870245685082,0.335655388101104,1.70509527238947,0.266183624957246,1.70509527238947
ENSG00000104881,10848,PPP1R13L,protein_coding,1.42523097463495,-0.918101532842902,0.507129441792045,0.0637882683302424,0.166281343732,0.465347519065745,1.7035204168096,0.715344753641316,0.168479860230373,1.7035204168096
ENSG00000100884,9362,CPNE6,protein_coding,-0.838348425146521,1.38717235274622,0.548823927599703,0.288897080100842,0.0597692585067915,0.465647185507734,0.452085128911931,1.69723607442751,0.182178270707664,1.69723607442751
ENSG00000081148,50939,IMPG2,protein_coding,1.05566492676853,-0.604830340970575,0.450834585797951,0.0253180251527617,0.139241281553579,0.285219927606299,1.68544313477269,0.517875085370035,0.245623759755471,1.68544313477269
ENSG00000269711,NA,NA,protein_coding,-2.44429275457362,0.939015143988838,-1.50527761058478,0.206389879529945,0.61194888223455,0.388539623888339,1.67510218449889,0.200277708026884,0.618013827369566,1.67510218449889
ENSG00000180834,79929,MAP6D1,protein_coding,0.846624628710357,1.05590745299716,1.90253208170752,0.556243700771663,0.384425627204286,0.13255678471357,0.215664835210952,0.438399753451562,1.66965842341722,1.66965842341722
ENSG00000269743,401612,SLC25A53,protein_coding,0.311794726791308,-0.780219071708476,-0.468424344917167,0.320007317036478,0.00753596681051621,0.107981218165552,0.154288531081423,1.65629665665818,0.452803225611623,1.65629665665818
ENSG00000280537,NA,NA,protein_coding,1.32601346670602,-0.875263431058506,0.450750035647513,0.0565936429337381,0.165197186938157,0.471364298563546,1.65384689170997,0.684453685688055,0.14723448556955,1.65384689170997
ENSG00000145414,92345,NAF1,protein_coding,0.793907393459828,-0.76962243503757,0.0242849584222582,0.025708561545609,0.0198609948403743,0.938353507921283,1.26225100744778,1.30989661590166,0.000671078838272957,1.65341832307431
ENSG00000110079,51338,MS4A4A,protein_coding,-0.146727630800101,1.1578079267594,1.0110802959593,0.822084751371964,0.0436261759882152,0.09190343912726,0.0124840867781067,1.5749115356269,1.04815482740746,1.65075112880704
ENSG00000104497,64089,SNX16,protein_coding,0.518240673179917,-0.826134061161071,-0.307893387981155,0.134355575280186,0.0102095450597759,0.30992847979183,0.451773356591199,1.64482763658275,0.156637224658756,1.64482763658275
ENSG00000119899,26503,SLC17A5,protein_coding,0.54961795639513,-0.485415038013753,0.064202918381377,0.0029353432305883,0.00367907284562277,0.691507208634833,1.39182014536663,1.18162719343666,0.0102855186378231,1.64461253213817
ENSG00000074590,9891,NUAK1,protein_coding,0.72175202453084,-1.69821238264405,-0.976460358113206,0.522298747979147,0.10774704157906,0.343780299785309,0.203592543819972,1.64318120831573,0.452803234508945,1.64318120831573
ENSG00000050327,7984,ARHGEF5,protein_coding,-0.851387980706263,1.05607989122818,0.204691910521912,0.10282287987452,0.0281498079568526,0.671768305063801,0.841094901399226,1.63747781251455,0.0353667687241557,1.63747781251455
ENSG00000204301,4855,NOTCH4,protein_coding,-1.00719726074972,0.801144230960852,-0.206053029788865,0.0293616479283468,0.0482632140469643,0.614167949202159,1.54324735700169,1.05461325505382,0.043624074449977,1.62752911852076
ENSG00000171408,27115,PDE7B,protein_coding,0.456658663705132,0.724477204257256,1.18113586796239,0.485476233737731,0.226249372768148,0.0420049797740814,0.143314113584092,0.467586727716847,1.62606882822458,1.62606882822458
ENSG00000106089,6804,STX1A,protein_coding,-0.958963248881346,0.686953254170746,-0.2720099947106,0.0204262966947437,0.0686385597046369,0.463890119673973,1.62046603684272,0.799223287255152,0.0907384207250643,1.62046603684272
ENSG00000160883,3101,HK3,protein_coding,-0.488235075967165,0.866050073026474,0.37781499705931,0.179733295522865,0.0135197812133294,0.266243709611405,0.363916492644228,1.61867385932642,0.217138078521221,1.61867385932642
ENSG00000062524,4058,LTK,protein_coding,-0.634110241129555,1.27602250834184,0.641912267212288,0.387388912146026,0.0541230961283446,0.300504021509536,0.261160087084612,1.61623227027759,0.335174305233049,1.61623227027759
ENSG00000132517,55065,SLC52A1,protein_coding,-0.965428878435456,1.46684815863261,0.501419280197151,0.255644871090961,0.079820308068596,0.48416339560186,0.571884265563219,1.61043293815143,0.157951108580148,1.61043293815143
ENSG00000167105,162461,TMEM92,protein_coding,-1.38820203463319,1.51955705802944,0.131355023396251,0.168019041317417,0.104066721048114,0.881117024377864,1.07535890310257,1.49325068233489,0.00722011374541843,1.60578041581281
ENSG00000257017,3240,HP,protein_coding,-0.117814879197828,1.17267830043365,1.05486342123583,0.864390216327658,0.0470101600032471,0.105543928687413,0.00745652224367206,1.55709194612696,1.03014453664998,1.60402976136437
ENSG00000156564,57497,LRFN2,protein_coding,-0.999869127397355,1.59077666684723,0.590907539449874,0.370240027542412,0.0987483836009608,0.551069166475901,0.431460156716368,1.59947822245517,0.152923259594598,1.59947822245517
ENSG00000065717,7089,TLE2,protein_coding,0.27103438933088,1.04263904577373,1.31367343510461,0.725589861988243,0.141732344735288,0.0609891205073046,0.0377574738858432,0.884711581455543,1.59578169101263,1.59578169101263
ENSG00000133983,51241,COX16,protein_coding,-0.960760926764814,0.576224364427014,-0.384536562337801,0.0219817746349733,0.127192416919721,0.313074145954611,1.59288132785633,0.51603126438483,0.193942090175916,1.59288132785633
ENSG00000168502,23255,MTCL1,protein_coding,-1.13459972558313,0.172980162919635,-0.961619562663496,0.0621419757692565,0.748963542765891,0.0621563123907291,1.36902498288568,0.0217158123553013,1.16020819514941,1.58835400450825
ENSG00000106366,5054,SERPINE1,protein_coding,-1.09390846282323,1.46737359293853,0.373465130115301,0.234232817089488,0.0828508807635678,0.630100706332257,0.689547669976053,1.58726222737506,0.0749133829787677,1.58726222737506
ENSG00000149571,84623,KIRREL3,protein_coding,-1.08917599867016,1.29843851665404,0.209262517983878,0.19595708117621,0.0602078390786975,0.784876766885393,0.770961291197729,1.58454549627171,0.0220141084943872,1.58454549627171
ENSG00000228486,728537,C2orf92,protein_coding,-1.0522816176891,0.79997895584174,-0.252302661847363,0.0312928394226363,0.0638925665434736,0.55314222711282,1.58321559921677,0.95561459454806,0.064882956367003,1.58321559921677
ENSG00000174348,127435,PODN,protein_coding,-1.56864969897889,0.339353234527287,-1.2292964644516,0.0978978903903788,0.682175042614135,0.166389443309496,1.58312310698823,0.0563679884809584,0.957467338762119,1.58312310698823
ENSG00000270106,100303453,TSNAX-DISC1,protein_coding,-0.583842614329644,1.83929170002448,1.25544908569484,0.672761657963801,0.138162673911192,0.339477521395415,0.100501948230587,1.5810721961347,0.589042872656188,1.5810721961347
ENSG00000118292,79630,C1orf54,protein_coding,-1.24312483934928,0.677758242824645,-0.565366596524632,0.0539530093590355,0.247711068000971,0.332701309744358,1.57626281215883,0.410758492773914,0.270214414690058,1.57626281215883
ENSG00000126947,51309,ARMCX1,protein_coding,1.37030755367232,-0.942984933505749,0.427322620166575,0.0707900505012588,0.189029847333895,0.488863005960616,1.57589175091754,0.682220948127736,0.132817351244827,1.57589175091754
ENSG00000146122,23500,DAAM2,protein_coding,-2.15476027862142,0.960368277958071,-1.19439200066335,0.186282409384907,0.515929107607508,0.348551706263529,1.57260471542231,0.276019417455087,0.546712379141617,1.57260471542231
ENSG00000273173,8926,SNURF,protein_coding,0.960316316556443,0.180205299521219,1.14052161607766,0.106602825941597,0.724116581505408,0.0421355030862462,0.933649563969482,0.0252632526030329,1.56861847626553,1.56861847626553
ENSG00000154263,10349,ABCA10,protein_coding,0.845281204203552,-0.891171061811589,-0.0458898576080366,0.0524418303458493,0.0236465770851161,0.907610249341421,1.08223225615624,1.44925064495758,0.00193199092541804,1.56842579522833
ENSG00000112667,10591,DNPH1,protein_coding,0.13706199483076,0.880728235863456,1.01779023069422,0.797385389812743,0.0591191571320973,0.0378481659512532,0.0134775425223932,1.08177362593849,1.44725207106875,1.56559912056703
ENSG00000205846,93978,CLEC6A,protein_coding,-1.02092688433845,1.16956187632013,0.148634991981683,0.128730478987081,0.046018950321223,0.811198520285483,0.908950209475367,1.56377825218108,0.0135068853623885,1.56377825218108
ENSG00000153721,154043,CNKSR3,protein_coding,-1.50071234452237,1.33637129039617,-0.164341054126201,0.101075653106693,0.165141336646648,0.854582967440397,1.49373920021963,1.04523505993125,0.011215581335766,1.56130858246322
ENSG00000226288,143502,OR52I2,protein_coding,1.21705685933679,-0.329529122341477,0.887527736995315,0.0523220481242076,0.570148152455314,0.111849209106326,1.55943353112052,0.0804091520256149,0.844364673768428,1.55943353112052
ENSG00000164764,157869,SBSPON,protein_coding,0.101725296254322,-0.897097302952294,-0.795372006697971,0.817526590357209,0.0233762909976876,0.0462109424459102,0.00890077145115465,1.46336700535397,1.06202458735875,1.55413174001546
ENSG00000163795,130557,ZNF513,protein_coding,-0.62706428382491,0.0779151532930578,-0.549149130531852,0.00596130444131298,0.693771356925347,0.00937748660546176,1.39500401344664,0.0123716512166411,1.11362696140933,1.55351408064841
ENSG00000109272,5197,PF4V1,protein_coding,-0.827043074339562,1.40834619928151,0.581303124941945,0.338443943444882,0.0792434508879543,0.437645222587357,0.389134727548427,1.55064073918423,0.208616791266192,1.55064073918423
ENSG00000128383,200315,APOBEC3A,protein_coding,-0.658831090130181,1.14038897191175,0.481557881781566,0.263254030628785,0.0439178664566759,0.384866424646342,0.381874951311185,1.5479169679064,0.199697225793199,1.5479169679064
ENSG00000102302,2245,FGD1,protein_coding,-1.08472379265573,0.382759408054947,-0.701964384600787,0.0374429394830029,0.398393999493181,0.137689531745894,1.54749957375702,0.152984040453937,0.60446088367443,1.54749957375702
ENSG00000105865,11062,DUS4L,protein_coding,-0.352837021159979,-0.407339745905334,-0.760176767065313,0.266022263083501,0.155732507047871,0.00935932396583033,0.202910225541518,0.32897602086403,1.54221281212593,1.54221281212593
ENSG00000152104,5784,PTPN14,protein_coding,0.980687687900482,-0.596096711813449,0.384590976087032,0.0270273203700976,0.146184348318332,0.324493619958732,1.53791150029508,0.497799841841437,0.187985699136352,1.53791150029508
ENSG00000129116,23022,PALLD,protein_coding,-1.08043060434938,0.623729789904734,-0.456700814444648,0.0377593041421211,0.166233754009372,0.322780552161873,1.53742683890506,0.486060641840151,0.224282408574096,1.53742683890506
ENSG00000186364,200035,NUDT17,protein_coding,-0.850946892688041,-0.205411777319244,-1.05635867000728,0.121374938042494,0.681769657533655,0.0350757762636745,0.779357563492143,0.0341727821202841,1.53699416273973,1.53699416273973
ENSG00000180061,284417,TMEM150B,protein_coding,-0.269744741928489,0.912808888840239,0.64306414691175,0.548200514790324,0.0208231024023869,0.126568035535914,0.0704197136465624,1.53484667323157,0.577263225765469,1.53484667323157
ENSG00000204710,387778,SPDYC,protein_coding,2.08324996884147,-1.42701722894972,0.656232739891752,0.184253555825128,0.329418272571462,0.620883007846014,1.53032234955418,0.688182361529672,0.135833762904077,1.53032234955418
ENSG00000285897,54894,RNF43,protein_coding,-0.849337209290717,-0.848831790128804,-1.69816899941952,0.416266802872878,0.399497379726391,0.125906648363763,0.323281712326608,0.338247639764497,1.52826946120516,1.52826946120516
ENSG00000149582,84866,TMEM25,protein_coding,-0.687332940721925,1.07386437181518,0.386531431093258,0.222625350633792,0.037839654425146,0.4271982299947,0.448433457454072,1.52709187809822,0.142773329375859,1.52709187809822
ENSG00000135245,29923,HILPDA,protein_coding,-0.459581599428144,1.13326858774063,0.673686988312483,0.445915081666733,0.0450817108056984,0.242363959020238,0.16119725273571,1.52537907856714,0.414675873628078,1.52537907856714
ENSG00000260287,101060321,TBC1D3G,protein_coding,0.666246619035669,1.53728396384857,2.20353058288424,0.721179836513132,0.416124343371864,0.203582074338979,0.0945779876944619,0.585362187023432,1.52321357500111,1.52321357500111
ENSG00000185507,3665,IRF7,protein_coding,-0.256290574289861,0.980757684600768,0.724467110310907,0.586451100985485,0.0280877681048093,0.102363580966401,0.0594000035544807,1.52162864832344,0.717117050741664,1.52162864832344
ENSG00000102001,778,CACNA1F,protein_coding,-0.971226957215614,1.29888717991949,0.327660222703875,0.225523929904478,0.0673911713626204,0.660822706609549,0.628196753093056,1.52151253921205,0.0589510029213978,1.52151253921205
